row_type,platform,week_number,week_label,week_folder,user_number,user_label,captured_at_utc,capture_date,playlist_name,playlist_id,playlist_url,playlist_position,track_id,track_name,artist_name,artist_ids,artist_names,album_name,duration_seconds,duration_display,popularity_metric,popularity_metric_scope,spotify_track_api_popularity,spotify_artist_api_popularity,spotify_artist_followers_total,spotify_artist_monthly_listeners,spotify_artist_monthly_listeners_display,spotify_url,artist_url,album_url,isrc,explicit,source_original_pool_percentile,source_original_pool_tier,exact_final_playlist_track_repeat,source_file,source_file_row,popularity_value,popularity_display,popularity_log10,popularity_available,final_playlist_percentile_30,final_playlist_tier_30,above_final_playlist_median,above_final_playlist_top_third_cutoff,above_final_playlist_max,original_candidate_pool_percentile_83,original_candidate_pool_rank_tier_83,popularity_log10_plus1,original_candidate_pool_reference_size
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,3,1Xan822a9yNbPIGJHW9R2R,The Final Sacrifice,Avantasia,1Ih0fEQQsy9EeAJbYEeQRa,Avantasia,"The Metal Opera, Pt. 2",302.0,,spotify_artist_monthly_listeners,artist,,,,589266,"589,266",https://open.spotify.com/track/1Xan822a9yNbPIGJHW9R2R,https://open.spotify.com/artist/1Ih0fEQQsy9EeAJbYEeQRa,https://open.spotify.com/album/4uXDvGLWSqdVuaZEIeMyNs,DEZ900500291,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,4,589266,"589,266 monthly listeners",5.770311,True,70.0,High,True,True,False,77.710843,High,5.770312,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,4,6LwfqvDj9I3SOwarK1NkA8,Mordred's Song - Remastered 2007,Blind Guardian,7jxJ25p0pPjk0MStloN6o6,Blind Guardian,Imaginations from the Other Side (Remastered 2007),328.0,,spotify_artist_monthly_listeners,artist,,,,626909,"626,909",https://open.spotify.com/track/6LwfqvDj9I3SOwarK1NkA8,https://open.spotify.com/artist/7jxJ25p0pPjk0MStloN6o6,https://open.spotify.com/album/26B8ymdqbI7cBSGclGRy9w,DED831701015,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,5,626909,"626,909 monthly listeners",5.797205,True,70.0,High,True,True,False,80.120482,High,5.797205,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,5,2cxtdKFeXk4F10nd8TZORl,Kind Hearted Light,Masterplan,1OHNvr18TssBKYK0A75yvx,Masterplan,Masterplan,266.0,,spotify_artist_monthly_listeners,artist,,,,169964,"169,964",https://open.spotify.com/track/2cxtdKFeXk4F10nd8TZORl,https://open.spotify.com/artist/1OHNvr18TssBKYK0A75yvx,https://open.spotify.com/album/6FxqNK88NImuiMIpCrTZee,DET970200003,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,6,169964,"169,964 monthly listeners",5.230357,True,63.3333,Middle,True,False,False,59.638554,Middle,5.230359,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,6,7aWsVcCaWQxgtFzzmD2SSG,Rebellion in Dreamland - Remastered,Gamma Ray,6LZE884lDIsCSLHuTplfGp,Gamma Ray,The Best (Of),526.0,,spotify_artist_monthly_listeners,artist,,,,183936,"183,936",https://open.spotify.com/track/7aWsVcCaWQxgtFzzmD2SSG,https://open.spotify.com/artist/6LZE884lDIsCSLHuTplfGp,https://open.spotify.com/album/09ZD2k6FieGjzoVGrQdsAC,DEH841400594,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,7,183936,"183,936 monthly listeners",5.264667,True,63.3333,Middle,True,False,False,60.843373,Middle,5.264669,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,7,5V0iMZnsYBkI6Bi4MC7DUz,Madame Guillotine,Saxon,71vVmHeNgCVSa5SVmfvscU,Saxon,"Hell, Fire And Damnation",325.0,,spotify_artist_monthly_listeners,artist,,,,482876,"482,876",https://open.spotify.com/track/5V0iMZnsYBkI6Bi4MC7DUz,https://open.spotify.com/artist/71vVmHeNgCVSa5SVmfvscU,https://open.spotify.com/album/4DcQ33Fg2ZYJSkhoehGI21,UKKY82300189,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,8,482876,"482,876 monthly listeners",5.683836,True,70.0,High,True,True,False,76.506024,High,5.683837,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,8,1kfsilNfsFhDMkQjo7PVKO,Kingdom For A Heart,Sonata Arctica,5YeoQ1L71cXDMpSpqxOjfH,Sonata Arctica,Ecliptica (International Version),230.0,,spotify_artist_monthly_listeners,artist,,,,467602,"467,602",https://open.spotify.com/track/1kfsilNfsFhDMkQjo7PVKO,https://open.spotify.com/artist/5YeoQ1L71cXDMpSpqxOjfH,https://open.spotify.com/album/3rM1PNwpD1hWbFTHVUoyuc,FISFS9900086,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,9,467602,"467,602 monthly listeners",5.669876,True,66.6667,High,True,True,False,75.301205,High,5.669877,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,9,6pjNn6eqej3XC0pM7K5pmz,Land of Immortals,Rhapsody,0zQfrabOFYf36Ikb6PXcCY,Rhapsody,Legendary Tales,294.0,,spotify_artist_monthly_listeners,artist,,,,385723,"385,723",https://open.spotify.com/track/6pjNn6eqej3XC0pM7K5pmz,https://open.spotify.com/artist/0zQfrabOFYf36Ikb6PXcCY,https://open.spotify.com/album/4VTthS6o2pV12cux2FSXRS,DET279700107,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,10,385723,"385,723 monthly listeners",5.586276,True,66.6667,High,True,True,False,74.096386,Buffer,5.586277,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,10,5LcdZwPKlC4CF8IGFs1ynd,Karma,Kamelot,7gTbq5nTZGQIUgjEGXQpOS,Kamelot,Karma,311.0,,spotify_artist_monthly_listeners,artist,,,,392361,"392,361",https://open.spotify.com/track/5LcdZwPKlC4CF8IGFs1ynd,https://open.spotify.com/artist/7gTbq5nTZGQIUgjEGXQpOS,https://open.spotify.com/album/7pmaYcI9BoO4vrtByPMs2u,DEA240190006,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,11,392361,"392,361 monthly listeners",5.593686,True,66.6667,High,True,True,False,74.096386,Buffer,5.593687,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,11,5UlcIOHfJnuG6566c6MGQP,Draugen's Maelstrom,Elvenking,09b5OcuIELTdD7FfzQzcdB,Elvenking,Secrets of the Magick Grimoire,265.0,,spotify_artist_monthly_listeners,artist,,,,142228,"142,228",https://open.spotify.com/track/5UlcIOHfJnuG6566c6MGQP,https://open.spotify.com/artist/09b5OcuIELTdD7FfzQzcdB,https://open.spotify.com/album/50jeSor0JCukRq6mCefd1u,DEU601707131,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,12,142228,"142,228 monthly listeners",5.152985,True,63.3333,Middle,True,False,False,59.638554,Middle,5.152988,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,12,53zEH16SvfaD4WeaSXQ1pk,Fight Until We Die,Manowar,4CzUzn54Cp9TQr6a7JIlMZ,Manowar,Warriors of the World,243.0,,spotify_artist_monthly_listeners,artist,,,,1059778,"1,059,778",https://open.spotify.com/track/53zEH16SvfaD4WeaSXQ1pk,https://open.spotify.com/artist/4CzUzn54Cp9TQr6a7JIlMZ,https://open.spotify.com/album/4ncHBqf9da4Y3qosIxnrnJ,DED830263211,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,13,1059778,"1,059,778 monthly listeners",6.025215,True,73.3333,High,True,True,False,84.939759,High,6.025215,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,13,6ilG0RQrXa8qhmic4drwG1,New Revelation,Astral Doors,0lc8BWRWnjTL78iCV21Bo9,Astral Doors,Testament of Rock,268.0,,spotify_artist_monthly_listeners,artist,,,,22619,"22,619",https://open.spotify.com/track/6ilG0RQrXa8qhmic4drwG1,https://open.spotify.com/artist/0lc8BWRWnjTL78iCV21Bo9,https://open.spotify.com/album/23T5WU1bZDaUfjG3vZqnQ2,DEDL81002428,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,14,22619,"22,619 monthly listeners",4.354473,True,36.6667,Middle,False,False,False,46.385542,Middle,4.354493,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,14,4Mtj8Pf6GBFctUuG8mP9fO,Mercenary Man,Firewind,70I9vE7YTwKmelfEplXc5r,Firewind,The Premonition,209.0,,spotify_artist_monthly_listeners,artist,,,,108273,"108,273",https://open.spotify.com/track/4Mtj8Pf6GBFctUuG8mP9fO,https://open.spotify.com/artist/70I9vE7YTwKmelfEplXc5r,https://open.spotify.com/album/1yjOwnIzzjmQDMPu8mHinj,US4E40844803,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,15,108273,"108,273 monthly listeners",5.03452,True,63.3333,Middle,True,False,False,58.433735,Middle,5.034524,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,15,5qQunN5yBDtEGvPuekbYTP,Holy War,Dragonland,5qwH9gKvchSfuv8V6pBU71,Dragonland,Holy War (Deluxe Edition),416.0,,spotify_artist_monthly_listeners,artist,,,,68028,"68,028",https://open.spotify.com/track/5qQunN5yBDtEGvPuekbYTP,https://open.spotify.com/artist/5qwH9gKvchSfuv8V6pBU71,https://open.spotify.com/album/4Pc6S162tQHX8qvyCcEAL2,DEU601405379,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,16,68028,"68,028 monthly listeners",4.832688,True,56.6667,Middle,True,False,False,53.614458,Middle,4.832694,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,16,67VY2cMMsBtn9AWvGgEurh,Liberty,Heavenly,7j3etSXgd9ZLYIUW7KWnpd,Heavenly,Virus,329.0,,spotify_artist_monthly_listeners,artist,,,,69734,"69,734",https://open.spotify.com/track/67VY2cMMsBtn9AWvGgEurh,https://open.spotify.com/artist/7j3etSXgd9ZLYIUW7KWnpd,https://open.spotify.com/album/0v4XwkYSBULSubs58aezbT,DEZ900601660,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,17,69734,"69,734 monthly listeners",4.843445,True,60.0,Middle,True,False,False,54.819277,Middle,4.843451,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,17,1337DSiMeTMbfPHDaymvYc,Excalibur - Remastered Version,Grave Digger,6mfghV4I1CD17FOhDKq7cJ,Grave Digger,Excalibur - Remastered 2006,285.0,,spotify_artist_monthly_listeners,artist,,,,75134,"75,134",https://open.spotify.com/track/1337DSiMeTMbfPHDaymvYc,https://open.spotify.com/artist/6mfghV4I1CD17FOhDKq7cJ,https://open.spotify.com/album/3Nqt74tjDEjsas48xKUQLG,DEC760600301,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,18,75134,"75,134 monthly listeners",4.875837,True,60.0,Middle,True,False,False,54.819277,Middle,4.875842,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,18,3CZDkpmq245kzvCe44P2hM,"I, Emperor",Sabaton,3o2dn2O0FCVsWDFSh8qxgG,Sabaton,Legends,256.0,,spotify_artist_monthly_listeners,artist,,,,3058651,"3,058,651",https://open.spotify.com/track/3CZDkpmq245kzvCe44P2hM,https://open.spotify.com/artist/3o2dn2O0FCVsWDFSh8qxgG,https://open.spotify.com/album/1jjx7U3tayhJTytJVBj0WY,SE6HE2500105,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,19,3058651,"3,058,651 monthly listeners",6.48553,True,90.0,High,True,True,False,92.168675,High,6.48553,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,19,1cmtixG6uerOQyRGQBHTQl,Pure,Lost Horizon,5fIeefAhrmO4FiO6DPCXeO,Lost Horizon,A Flame To The Ground Beneath,386.0,,spotify_artist_monthly_listeners,artist,,,,32023,"32,023",https://open.spotify.com/track/1cmtixG6uerOQyRGQBHTQl,https://open.spotify.com/artist/5fIeefAhrmO4FiO6DPCXeO,https://open.spotify.com/album/2NFowliSrj8tqBpPMwejkX,GBCKC0200315,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,20,32023,"32,023 monthly listeners",4.505462,True,56.6667,Middle,True,False,False,53.614458,Middle,4.505476,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,20,4zpwxslCbUke7oO7hvFIRx,Wolves in Winter,Demons & Wizards,4O6RDLeFX5xuQ7IePFzVcl,Demons & Wizards,III,258.0,,spotify_artist_monthly_listeners,artist,,,,64149,"64,149",https://open.spotify.com/track/4zpwxslCbUke7oO7hvFIRx,https://open.spotify.com/artist/4O6RDLeFX5xuQ7IePFzVcl,https://open.spotify.com/album/0FHx5nRZLQ5d7EuEvWNeqY,GBDHC2013403,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,21,64149,"64,149 monthly listeners",4.80719,True,56.6667,Middle,True,False,False,53.614458,Middle,4.807197,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,21,0M11GUBWC9ev9DMYOFg7Oq,The Wake of Magellan,Savatage,3N1B1g6JtIgd6ClRkzD4yT,Savatage,The Wake of Magellan (Bonus Track Edition),370.0,,spotify_artist_monthly_listeners,artist,,,,404242,"404,242",https://open.spotify.com/track/0M11GUBWC9ev9DMYOFg7Oq,https://open.spotify.com/artist/3N1B1g6JtIgd6ClRkzD4yT,https://open.spotify.com/album/3y1RnEDgE7Ky2zaZd9Br6q,DEH841000154,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,22,404242,"404,242 monthly listeners",5.606641,True,66.6667,High,True,True,False,74.096386,Buffer,5.606643,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,22,7nNdTUxUEUYA7mBDlZl2oA,Until We Touch the Burning Sun,Thunderstone,5FLzywPMVGQ62kSD3X0M8q,Thunderstone,The Burning,355.0,,spotify_artist_monthly_listeners,artist,,,,34815,"34,815",https://open.spotify.com/track/7nNdTUxUEUYA7mBDlZl2oA,https://open.spotify.com/artist/5FLzywPMVGQ62kSD3X0M8q,https://open.spotify.com/album/7tcJYPXPwQV7Pq9ICurMbN,DED830370101,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,23,34815,"34,815 monthly listeners",4.541766,True,56.6667,Middle,True,False,False,53.614458,Middle,4.541779,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,23,0DBxP8Hwc8yjYBconLH1V6,Heading Northe,Stormwarrior,5HU7OcgioAzw0hzxbeLD1C,Stormwarrior,Heading Northe,259.0,,spotify_artist_monthly_listeners,artist,,,,20763,"20,763",https://open.spotify.com/track/0DBxP8Hwc8yjYBconLH1V6,https://open.spotify.com/artist/5HU7OcgioAzw0hzxbeLD1C,https://open.spotify.com/album/1qSquXPBOHeUXrD7VmedJu,DEFN50800002,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,24,20763,"20,763 monthly listeners",4.31729,True,36.6667,Middle,False,False,False,46.385542,Middle,4.317311,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,24,41iYvmXFBEhmxBpksjww3a,Winter Storm Vigilantes,Ensiferum,0krXCIkthz13P8o0v2tksH,Ensiferum,Winter Storm,312.0,,spotify_artist_monthly_listeners,artist,,,,194375,"194,375",https://open.spotify.com/track/41iYvmXFBEhmxBpksjww3a,https://open.spotify.com/artist/0krXCIkthz13P8o0v2tksH,https://open.spotify.com/album/6w4uNQ6QRqrBZ546GjNQLU,USMBR2416264,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,25,194375,"194,375 monthly listeners",5.28864,True,63.3333,Middle,True,False,False,62.048193,Middle,5.288643,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,25,7xdG0jGbG8rJ2G5CRcQlve,Fail No More,Frozen Crown,6hbGneO1qRnmz6xflK4n8E,Frozen Crown,The Fallen King,250.0,,spotify_artist_monthly_listeners,artist,,,,72167,"72,167",https://open.spotify.com/track/7xdG0jGbG8rJ2G5CRcQlve,https://open.spotify.com/artist/6hbGneO1qRnmz6xflK4n8E,https://open.spotify.com/album/5whKhAL4TCZuSAoH6fQaWq,ITD291801642,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,26,72167,"72,167 monthly listeners",4.858339,True,60.0,Middle,True,False,False,54.819277,Middle,4.858345,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,26,2xKM2KJWd06BMnZ21WhhpT,The First and the Last,Iron Mask,4fHO1843WfhVrQkRKO555M,Iron Mask,Diabolica,263.0,,spotify_artist_monthly_listeners,artist,,,,14672,"14,672",https://open.spotify.com/track/2xKM2KJWd06BMnZ21WhhpT,https://open.spotify.com/artist/4fHO1843WfhVrQkRKO555M,https://open.spotify.com/album/0hEX9bbYRQerUe5ZFxVXYY,DEU601606315,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,27,14672,"14,672 monthly listeners",4.166489,True,36.6667,Middle,False,False,False,41.566265,Middle,4.166519,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,27,1WioQWthSxR9RgaA2dRH4y,Anima Mundi,Dionysus,39AhZ0oT49zA0WOAbfHVMM,Dionysus,Anima Mundi,214.0,,spotify_artist_monthly_listeners,artist,,,,84601,"84,601",https://open.spotify.com/track/1WioQWthSxR9RgaA2dRH4y,https://open.spotify.com/artist/39AhZ0oT49zA0WOAbfHVMM,https://open.spotify.com/album/6j08zeAcOb1cJWSzhZFxa0,DEZ900500530,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,28,84601,"84,601 monthly listeners",4.927375,True,60.0,Middle,True,False,False,57.228916,Middle,4.927381,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,28,1u2RMFZK5gs50ezPL9oC6d,Glory Disappears,Brainstorm,6IlOclSCHgJ9Aix6QEktkO,Brainstorm,Wall of Skulls,229.0,,spotify_artist_monthly_listeners,artist,,,,41577,"41,577",https://open.spotify.com/track/1u2RMFZK5gs50ezPL9oC6d,https://open.spotify.com/artist/6IlOclSCHgJ9Aix6QEktkO,https://open.spotify.com/album/6iDBykFuBbSaHhnPzVH1y9,DEU602109377,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,29,41577,"41,577 monthly listeners",4.618853,True,56.6667,Middle,True,False,False,53.614458,Middle,4.618864,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,29,6wFqtUVnV2trgIgjr1fDMY,The Warlock's Trail,Bloodbound,6nf7iwR6AoROxfUKZWd1r6,Bloodbound,Rise of the Dragon Empire,236.0,,spotify_artist_monthly_listeners,artist,,,,275735,"275,735",https://open.spotify.com/track/6wFqtUVnV2trgIgjr1fDMY,https://open.spotify.com/artist/6nf7iwR6AoROxfUKZWd1r6,https://open.spotify.com/album/6vdr1V3sTwEmhfho5oMURC,DEU601808045,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,30,275735,"275,735 monthly listeners",5.440492,True,66.6667,Middle,True,False,False,70.481928,Buffer,5.440493,83
recommended,Spotify,6,Week6,Week6_24August,7.0,User7,2026-08-24T10:19:20+00:00,2026-08-24,Week6_User7,2ClDjusGRrNoxonzo9k8u4,https://open.spotify.com/playlist/2ClDjusGRrNoxonzo9k8u4,30,4AWmaFIw7UUjgewLvxiRUh,Kingdom,Battle Beast,7k5jeohQCF20a8foBD9ize,Battle Beast,Battle Beast,301.0,,spotify_artist_monthly_listeners,artist,,,,581833,"581,833",https://open.spotify.com/track/4AWmaFIw7UUjgewLvxiRUh,https://open.spotify.com/artist/7k5jeohQCF20a8foBD9ize,https://open.spotify.com/album/7DllalAuYBrkxfN4ohqwSL,FIWMA1300204,False,,,False,/Users/akarcaal/Development/ReposMCT/PopularityAnalyzer/experiment_results/Week6_24August/Spotify/User7/Week6_User7_spotify_metadata.csv,31,581833,"581,833 monthly listeners",5.764798,True,70.0,High,True,True,False,76.506024,High,5.764799,83
